"This coughing may or may not awaken your child",Childhood asthma
"Crying, laughing, yelling, or strong emotional reactions and stress also may trigger coughing or wheezing",Childhood asthma
"If your child is diagnosed with asthma, creating an asthma action plan can help you and other caregivers monitor symptoms and know what to do if an asthma attack does occur",Childhood asthma
"When to seek emergency treatment In severe cases, you may see your child's chest and sides pulling inward as he or she struggles to breathe",Childhood asthma
"Your child may have an increased heartbeat, sweating and chest pain",Childhood asthma
"Seek emergency care if your child: Has to stop in midsentence to catch his or her breath Is using abdominal muscles to breathe Has widened nostrils when breathing in Is trying so hard to breathe that the abdomen is sucked under the ribs when he or she breathes in Even if your child hasn't been diagnosed with asthma, seek medical attention immediately if he or she has trouble breathing",Childhood asthma
"Although episodes of asthma vary in severity, asthma attacks can start with coughing, which progresses to wheezing and labored breathing",Childhood asthma
"Developing an overly sensitive immune system generally plays a role",Childhood asthma
"Some factors thought to be involved include: Inherited traits Some types of airway infections at a very young age Exposure to environmental factors, such as cigarette smoke or other air pollution Increased immune system sensitivity causes the lungs and airways to swell and produce mucus when exposed to certain triggers",Childhood asthma
"Reaction to a trigger may be delayed, making it more difficult to identify the trigger",Childhood asthma
"These triggers vary from child to child and can include: Viral infections such as the common cold Exposure to air pollutants, such as tobacco smoke Allergies to dust mites, pet dander, pollen or mold Physical activity Weather changes or cold air Sometimes, asthma symptoms occur with no apparent triggers",Childhood asthma
"Harmless spider bites usually don't produce any other symptoms",Spider bites
"Black widow spider bites Signs and symptoms of a black widow spider bite may include: Pain",Spider bites
"Typically beginning within an hour of being bitten, pain generally occurs around the bite mark, but it can spread from the bite site into your abdomen, back or chest",Spider bites
"Cramping",Spider bites
"Abdominal cramping or rigidity can be so severe that it's sometimes mistaken for appendicitis or a ruptured appendix",Spider bites
"Sweating",Spider bites
"Excessive sweating can occur",Spider bites
"Brown recluse spider bite The pain associated with a brown recluse spider bite typically increases during the first eight hours after the bite",Spider bites
"You may also have fever, chills and body aches",Spider bites
"The bite usually heals on its own in about a week",Spider bites
"In a minority of cases, the skin at the center of the bite can become dark blue or purple and then evolve into a deep open sore (ulcer) that enlarges as the surrounding skin dies",Spider bites
"The ulcer usually stops growing within 10 days after the bite, but full healing can take months",Spider bites
"The person who was bitten experiences severe pain, abdominal cramping or a growing ulcer at the bite site",Spider bites
"The person who was bitten is having problems breathing",Spider bites
"Your doctor may recommend a tetanus booster shot if you haven't had one in the last five years",Spider bites
"The severity of symptoms depends on the type of spider, the amount of venom injected and how sensitive your body is to the venom",Spider bites
"Both black widow and brown recluse spiders prefer warm climates and dark, dry places",Spider bites
"Black widow habitat Black widow spiders can be found throughout the U",Spider bites
"but more so in the southwestern states",Spider bites
"They prefer to live in: Sheds Garages Unused pots and gardening equipment Woodpiles Brown recluse habitat Brown recluse spiders are found most commonly in the southern Midwest and in limited areas of the South",Spider bites
"Recluses are so named because they like to hide away in undisturbed areas",Spider bites
"They mostly prefer to live indoors, in places such as: The clutter of basements or attics Behind bookshelves and dressers In rarely used cupboards Outside, they seek out dark, quiet spots, such as under rocks or in tree stumps",Spider bites
"What's normal for you may be a little higher or lower than the average normal temperature of 98",Fever NOS
"6 F (37 C)",Fever NOS
"Depending on what's causing your fever, additional fever signs and symptoms may include: Sweating Shivering Headache Muscle aches Loss of appetite Dehydration General weakness High fevers between 103 F (39",Fever NOS
"4 C) and 106 F (41",Fever NOS
"Yet there are some circumstances when you should seek medical advice for your baby, your child or yourself",Fever NOS
"Taking a temperature To check your or your child's temperature, you can choose from several types of thermometers, including oral, rectal, ear (tympanic) and forehead (temporal artery) thermometers",Fever NOS
"Although it's not the most accurate way to take a temperature, you can use an oral thermometer for an armpit (axillary) reading: Place the thermometer in the armpit and cross your arms or your child's arms over the chest",Fever NOS
"Wait four to five minutes",Fever NOS
"The axillary temperature is slightly lower than an oral temperature",Fever NOS
"If you call your doctor, report the actual number on the thermometer and where on the body you took the temperature",Fever NOS
"Use a rectal thermometer for infants: Place a dab of petroleum jelly on the bulb",Fever NOS
"Lay your baby on his or her tummy",Fever NOS
"Carefully insert the bulb 1/2 to 1 inch into your baby's rectum",Fever NOS
"Hold the bulb and your baby still for three minutes",Fever NOS
"Don't let go of the thermometer while it's inside your baby",Fever NOS
"If your baby squirms, the thermometer could go deeper and cause an injury",Fever NOS
"Infants An unexplained fever is greater cause for concern in infants and in children than in adults",Fever NOS
