"Fructose, a sugar found naturally in fruits and honey and added as a sweetener to some beverages, can cause diarrhea in people who have trouble digesting it",Diarrhea NOS
Artificial sweeteners,Diarrhea NOS
"Sorbitol and mannitol, artificial sweeteners found in chewing gum and other sugar-free products, can cause diarrhea in some otherwise healthy people",Diarrhea NOS
Surgery,Diarrhea NOS
Some people have diarrhea after undergoing abdominal surgery or gallbladder removal surgery,Diarrhea NOS
Other digestive disorders,Diarrhea NOS
"Chronic diarrhea has a number of other causes, such as Crohn's disease, ulcerative colitis, celiac disease, microscopic colitis and irritable bowel syndrome",Diarrhea NOS
"Dehydration is particularly dangerous in children, older adults and those with weakened immune systems",Diarrhea NOS
"If you have signs of serious dehydration, seek medical help",Diarrhea NOS
"Indications of dehydration in adults These include: Excessive thirst Dry mouth or skin Little or no urination Weakness, dizziness or lightheadedness Fatigue Dark-colored urine Indications of dehydration in infants and young children These include:",Diarrhea NOS
"Because a number of conditions can cause similar symptoms, it's important to get a prompt and accurate diagnosis",Exercise-induced asthma
Get emergency medical treatment if you have worsening symptoms: Shortness of breath or wheezing that is quickly getting worse No improvement even after using a prescription inhaler for asthma attacks  ,Exercise-induced asthma
"Yet there are some circumstances when you should seek medical advice for your baby, your child or yourself",Fever NOS
"Taking a temperature To check your or your child's temperature, you can choose from several types of thermometers, including oral, rectal, ear (tympanic) and forehead (temporal artery) thermometers",Fever NOS
"Although it's not the most accurate way to take a temperature, you can use an oral thermometer for an armpit (axillary) reading: Place the thermometer in the armpit and cross your arms or your child's arms over the chest",Fever NOS
Wait four to five minutes,Fever NOS
The axillary temperature is slightly lower than an oral temperature,Fever NOS
"If you call your doctor, report the actual number on the thermometer and where on the body you took the temperature",Fever NOS
Use a rectal thermometer for infants: Place a dab of petroleum jelly on the bulb,Fever NOS
Lay your baby on his or her tummy,Fever NOS
Carefully insert the bulb 1/2 to 1 inch into your baby's rectum,Fever NOS
Hold the bulb and your baby still for three minutes,Fever NOS
Don't let go of the thermometer while it's inside your baby,Fever NOS
"If your baby squirms, the thermometer could go deeper and cause an injury",Fever NOS
Infants An unexplained fever is greater cause for concern in infants and in children than in adults,Fever NOS
Call your baby's doctor if your child is: Younger than age 3 months and has a rectal temperature of 100,Fever NOS
Very young babies may not regulate body temperature well when they're ill and may become cold rather than hot,Fever NOS
"When in doubt, go ahead and call your child's doctor, whether you think your baby's temperature is abnormally high or abnormally low",Fever NOS
Children There's probably no cause for alarm if your child has a fever but is responsive â€” making eye contact with you and responding to your facial expressions and to your voice â€” and is drinking fluids and playing,Fever NOS
"Call your child's doctor if your child: Is listless or irritable, vomits repeatedly, has a severe headache or stomachache, or has any other symptoms causing significant discomfort",Fever NOS
"has a severe headache or stomachache, or has any other symptoms causing significant discomfort",Fever NOS
Has a fever after being left in a hot car,Fever NOS
Seek medical care immediately,Fever NOS
Has a fever that lasts longer than three days (in children age 2 and older),Fever NOS
(in children age 2 and older),Fever NOS
Appears listless and has poor eye contact with you,Fever NOS
"Ask your child's doctor for guidance in special circumstances, such as a child with immune system problems or with a pre-existing illness",Fever NOS
Your child's doctor may also recommend precautions if your child has just started taking a new prescription medicine,Fever NOS
Adults Call your doctor if: Your temperature is 103 F (39,Fever NOS
"For other people, an allergic food reaction can be frightening and even life-threatening",Food allergy
Food allergy symptoms usually develop within a few minutes to two hours after eating the offending food,Food allergy
"The most common food allergy signs and symptoms include: Tingling or itching in the mouth Hives, itching or eczema Swelling of the lips, face, tongue and throat or other parts of the body Wheezing, nasal congestion or trouble breathing Abdominal pain, diarrhea, nausea or vomiting Dizziness, lightheadedness or fainting Anaphylaxis In some people, a food allergy can trigger a severe allergic reaction called anaphylaxis",Food allergy
"This can cause life-threatening signs and symptoms, including: Constriction and tightening of airways A swollen throat or the sensation of a lump in your throat that makes it difficult to breathe Shock with a severe drop in blood pressure Rapid pulse Dizziness, lightheadedness or loss of consciousness Emergency treatment is critical for anaphylaxis",Food allergy
