"So the head, trunk and limbs are all small, but they're proportionate to each other",Dwarfism
"Because these disorders affect overall growth, many of them result in poor development of one or more body systems",Dwarfism
"Growth hormone deficiency is a relatively common cause of proportionate dwarfism",Dwarfism
"It occurs when the pituitary gland fails to produce an adequate supply of growth hormone, which is essential for normal childhood growth",Dwarfism
"Proportionate dwarfism may not be immediately apparent",Dwarfism
"See your child's doctor if you have any concerns about your child's growth or overall development",Dwarfism
"They may include: Dizziness and fainting when standing caused by a sudden drop in blood pressure",Autonomic neuropathy
"when standing caused by a sudden drop in blood pressure",Autonomic neuropathy
"Urinary problems, such as difficulty starting urination, incontinence, difficulty sensing a full bladder and inability to completely empty the bladder, which can lead to urinary tract infections",Autonomic neuropathy
"such as difficulty starting urination, incontinence, difficulty sensing a full bladder and inability to completely empty the bladder, which can lead to urinary tract infections",Autonomic neuropathy
"Sexual difficulties, including problems achieving or maintaining an erection (erectile dysfunction) or ejaculation problems in men and vaginal dryness, low libido and difficulty reaching orgasm in women",Autonomic neuropathy
"including problems achieving or maintaining an erection (erectile dysfunction) or ejaculation problems in men and vaginal dryness, low libido and difficulty reaching orgasm in women",Autonomic neuropathy
"Difficulty digesting food, such as feeling full after a few bites of food, loss of appetite, diarrhea, constipation, abdominal bloating, nausea, vomiting, difficulty swallowing and heartburn, all due to changes in digestive function",Autonomic neuropathy
"such as feeling full after a few bites of food, loss of appetite, diarrhea, constipation, abdominal bloating, nausea, vomiting, difficulty swallowing and heartburn, all due to changes in digestive function",Autonomic neuropathy
"Sweating abnormalities, such as sweating too much or too little, which affects the ability to regulate body temperature",Autonomic neuropathy
"such as sweating too much or too little, which affects the ability to regulate body temperature",Autonomic neuropathy
"Sluggish pupil reaction, making it difficult to adjust from light to dark and seeing well when driving at night",Autonomic neuropathy
"making it difficult to adjust from light to dark and seeing well when driving at night",Autonomic neuropathy
"Exercise intolerance, which may occur if your heart rate stays the same instead of adjusting in response to your activity level",Autonomic neuropathy
"If you have type 2 diabetes, the American Diabetes Association (the Association) recommends annual autonomic neuropathy screening for people with type 2 diabetes as soon as you've received your diabetes diagnosis",Autonomic neuropathy
"For people with type 1 diabetes, the Association advises annual screening beginning five years after diagnosis",Autonomic neuropathy
"Doctors often separate the types of myoclonus based on their causes, which helps determine treatment",Myoclonus
"Types of myoclonus include the following categories",Myoclonus
"Physiological myoclonus This type of myoclonus occurs in normal, healthy people and rarely needs treatment",Myoclonus
"Examples include: Hiccups Sleep starts Shakes or spasms due to anxiety or exercise Infant muscle twitching during sleep or after a feeding Essential myoclonus Essential myoclonus occurs on its own, usually without other symptoms and without being related to any underlying illness",Myoclonus
"The cause of essential myoclonus is often unexplained (idiopathic) or, in some cases, hereditary",Myoclonus
"Epileptic myoclonus This type of myoclonus occurs as part of an epileptic disorder",Myoclonus
"Symptomatic (secondary) myoclonus Muscle jerks that occur as a result of an underlying medical condition, including: Head or spinal cord injury Infection Kidney or liver failure Lipid storage disease Chemical or drug poisoning Prolonged oxygen deprivation Medication reaction Autoimmune inflammatory conditions Metabolic disorders Nervous system conditions that result in secondary myoclonus include:",Myoclonus
"In fact, severe high blood pressure may not cause symptoms",Prehypertension
"The only way to detect prehypertension is to keep track of your blood pressure readings",Prehypertension
"Have your blood pressure checked at each doctor's visit — or check it yourself at home with a home blood pressure monitoring device",Prehypertension
"You may need more-frequent readings if you have prehypertension or other risk factors for cardiovascular disease",Prehypertension
"You can have few symptoms or several, and symptoms can change during the course of the disease",Rheumatic fever
"The onset of rheumatic fever usually occurs about two to four weeks after a strep throat infection",Rheumatic fever
"Rheumatic fever signs and symptoms — which result from inflammation in the heart, joints, skin or central nervous system — can include: Fever Painful and tender joints — most often in the knees, ankles, elbows and wrists Pain in one joint that migrates to another joint Red, hot or swollen joints Small, painless bumps (nodules) beneath the skin Chest pain Heart murmur Fatigue Flat or slightly raised, painless rash with a ragged edge (erythema marginatum) Jerky, uncontrollable body movements (Sydenham chorea, or St",Rheumatic fever
"Proper treatment of strep can prevent rheumatic fever",Rheumatic fever
"Also, have your child see a doctor if he or she shows other indications of rheumatic fever",Rheumatic fever
"Group A streptococcus infections of the throat cause strep throat or, less commonly, scarlet fever",Rheumatic fever
"Group A streptococcus infections of the skin or other parts of the body rarely trigger rheumatic fever",Rheumatic fever
"The link between strep infection and rheumatic fever isn't clear, but it appears that the bacterium tricks the immune system",Rheumatic fever
"The strep bacterium contains a protein similar to one found in certain tissues of the body",Rheumatic fever
